389300.mira;389300;mira;2014-12-31 09:22:28;20141231;2014-12-31 23:58:30;20141231;2015-01-01 00:19:27;20150101;67550677511631;40773989651712;backfill;15000.0;12570.0;1024.0;1024.0;16384.0;16384.0;MIR-08800-3BB71-1-1024;0;52563;35;52563;35;5716.1956;5716.1956;0.0;5720.7466;0.0;0.0;5720.7466;MIR-08800-3BB71-1-1024;0;c1;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;14
383815.mira;383815;mira;2014-12-18 17:39:38;20141218;2014-12-31 18:19:20;20141231;2015-01-01 00:19:57;20150101;61648062878124;59933165581865;prod-short;216000.0;216370.0;4096.0;4096.0;65536.0;65536.0;MIR-40000-737F1-4096;143;112830;5;1125583;52;393889.5644;393889.5644;0.0;393889.5644;0.0;0.0;393889.5644;MIR-40000-737F1-4096;143;c16;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;17
389021.mira;389021;mira;2014-12-30 16:03:16;20141230;2014-12-31 23:26:28;20141231;2015-01-01 00:27:14;20150101;13158054236861;59813733799296;prod-short;72000.0;36460.0;512.0;512.0;8192.0;8192.0;MIR-088C0-3BBF1-512;0;112992;15;112992;15;8296.6756;8296.6756;0.0;8296.6755;0.0;0.0;8296.6755;MIR-088C0-3BBF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;1
389333.mira;389333;mira;2014-12-31 12:28:20;20141231;2014-12-31 23:32:52;20141231;2015-01-01 00:33:27;20150101;42072163355570;14969974949476;prod-short;36000.0;36350.0;2048.0;2048.0;32768.0;32768.0;MIR-08400-3B7F1-2048;143;39872;11;39872;11;33095.68;33095.68;0.0;33086.5777;0.0;0.0;33086.5777;MIR-08400-3B7F1-2048;143;c32;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;16
383334.mira;383334;mira;2014-12-17 22:25:06;20141217;2015-01-01 00:20:59;20150101;2015-01-01 00:33:46;20150101;17794675295145;89086278196930;prod-long;432000.0;7670.0;4096.0;4096.0;65536.0;65536.0;MIR-40000-737F1-4096;139;1216553;28;1216553;28;13981.0133;13981.0133;0.0;13962.8088;0.0;0.0;13962.8088;MIR-40000-737F1-4096;139;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;12
389012.mira;389012;mira;2014-12-30 15:32:39;20141230;2014-12-31 23:32:18;20141231;2015-01-01 00:34:00;20150101;4015985971324;17493214559505;backfill;48000.0;37020.0;2048.0;2048.0;32768.0;32768.0;MIR-08000-3B3F1-2048;0;111532;23;115180;23;33696.4267;33696.4267;0.0;33696.4266;0.0;0.0;33696.4266;MIR-08000-3B3F1-2048;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;4;0;4;0;0;1;0;0;1;0;0;0;0;0;0.0;4
389036.mira;389036;mira;2014-12-30 16:40:09;20141230;2014-12-31 23:35:05;20141231;2015-01-01 00:34:16;20150101;4015985971324;17493214559505;backfill;48000.0;35510.0;2048.0;2048.0;32768.0;32768.0;MIR-08C00-3BFF1-2048;0;107826;22;111296;23;32331.0933;32331.0933;0.0;32321.9911;0.0;0.0;32321.9911;MIR-08C00-3BFF1-2048;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;4;0;4;0;0;1;0;0;1;0;0;0;0;0;0.0;12
377919.mira;377919;mira;2014-12-08 20:28:20;20141208;2015-01-01 00:35:39;20150101;2015-01-01 00:37:54;20150101;22495244966119;55265355648130;prod-long;432000.0;1350.0;1024.0;1024.0;16384.0;16384.0;MIR-40480-737F1-1-1024;0;16901;0;2002039;46;609.8489;609.8489;0.0;614.4;0.0;0.0;614.4;MIR-40480-737F1-1-1024;0;c16;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;6
386010.mira;386010;mira;2014-12-23 03:09:20;20141223;2015-01-01 00:38:37;20150101;2015-01-01 00:41:07;20150101;22495244966119;55265355648130;prod-short;216000.0;1500.0;1024.0;1024.0;16384.0;16384.0;MIR-40480-737F1-1-1024;0;89052;4;768557;35;682.6667;682.6667;0.0;682.6666;0.0;0.0;682.6666;MIR-40480-737F1-1-1024;0;c16;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;17
385419.mira;385419;mira;2014-12-22 10:44:04;20141222;2014-12-31 22:58:29;20141231;2015-01-01 01:11:29;20150101;62401940376684;29226615153824;prod-short;216000.0;79800.0;512.0;512.0;8192.0;8192.0;MIR-44C80-77FB1-512;0;821664;38;821664;38;18158.9333;18158.9333;0.0;18158.9333;0.0;0.0;18158.9333;MIR-44C80-77FB1-512;0;c8;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;6
385402.mira;385402;mira;2014-12-22 10:34:46;20141222;2015-01-01 00:20:21;20150101;2015-01-01 01:17:21;20150101;86960219911746;902672531503;backfill;35400.0;34200.0;1024.0;1024.0;16384.0;16384.0;MIR-08800-3BB71-1-1024;0;136132;38;827135;233;15569.3511;15569.3511;0.0;15564.8;0.0;0.0;15564.8;MIR-08800-3BB71-1-1024;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;6
386304.mira;386304;mira;2014-12-23 17:21:46;20141223;2014-12-31 19:56:59;20141231;2015-01-01 01:20:40;20150101;72412967808736;29226615153824;prod-short;216000.0;194210.0;2048.0;2048.0;32768.0;32768.0;MIR-00800-33BF1-2048;0;700512;32;700512;32;176774.2578;176774.2578;0.0;176774.2577;0.0;0.0;176774.2577;MIR-00800-33BF1-2048;0;c8;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;19
386332.mira;386332;mira;2014-12-23 17:58:32;20141223;2015-01-01 01:21:19;20150101;2015-01-01 01:24:30;20150101;72412967808736;29226615153824;prod-short;216000.0;1910.0;4096.0;4096.0;65536.0;65536.0;MIR-08000-3B7F1-4096;1;709077;32;717767;33;3458.8444;3458.8444;0.0;3477.0488;0.0;0.0;3477.0488;MIR-08000-3B7F1-4096;1;c16;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;6
378419.mira;378419;mira;2014-12-09 09:09:04;20141209;2014-12-31 13:56:07;20141231;2015-01-01 01:26:13;20150101;3671037454004;68339488873416;prod-long;432000.0;414060.0;1024.0;1024.0;16384.0;16384.0;MIR-00C00-33F71-1-1024;0;463376;10;1918023;44;188443.3067;188443.3067;0.0;188443.3066;0.0;0.0;188443.3066;MIR-00C00-33F71-1-1024;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;16
388393.mira;388393;mira;2014-12-28 07:21:26;20141228;2015-01-01 01:22:48;20150101;2015-01-01 01:27:03;20150101;84424511568818;14177023113787;prod-short;179400.0;2550.0;2048.0;2048.0;32768.0;32768.0;MIR-08C00-3BFF1-2048;0;324082;18;324082;18;2321.0667;2321.0667;0.0;2321.0666;0.0;0.0;2321.0666;MIR-08C00-3BFF1-2048;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;1;0.0;11
387213.mira;387213;mira;2014-12-25 11:14:12;20141225;2015-01-01 01:28:34;20150101;2015-01-01 01:30:44;20150101;22495244966119;55265355648130;prod-short;216000.0;1300.0;1024.0;1024.0;16384.0;16384.0;MIR-08C00-3BF71-1-1024;0;2850;0;569663;26;591.6444;591.6444;0.0;591.6444;0.0;0.0;591.6444;MIR-08C00-3BF71-1-1024;0;c16;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;13
387215.mira;387215;mira;2014-12-25 12:58:02;20141225;2015-01-01 01:31:35;20150101;2015-01-01 01:33:54;20150101;22495244966119;55265355648130;prod-short;216000.0;1390.0;1024.0;1024.0;16384.0;16384.0;MIR-08C00-3BF71-1-1024;0;51;0;563613;26;637.1556;637.1556;0.0;632.6044;0.0;0.0;632.6044;MIR-08C00-3BF71-1-1024;0;c16;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;14
