586876.mira;586876;mira;2015-09-03 06:28:22;20150903;2015-09-03 06:31:17;20150903;2015-09-03 06:33:59;20150903;34871601655553;97534845395728;backfill;3000.0;1620.0;512.0;432.0;8192.0;6912.0;MIR-40840-73B71-512;0;102;0;174;0;312.96;370.9156;0.0;368.64;0.0;0.0;368.64;MIR-40840-73B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;16
586852.mira;586852;mira;2015-09-03 06:17:26;20150903;2015-09-03 06:31:48;20150903;2015-09-03 06:34:49;20150903;34871601655553;97534845395728;backfill;3000.0;1810.0;512.0;432.0;8192.0;6912.0;MIR-40400-73731-512;0;789;2;862;2;345.6;409.6;0.0;411.8755;0.0;0.0;411.8755;MIR-40400-73731-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;13
586850.mira;586850;mira;2015-09-03 06:17:19;20150903;2015-09-03 06:32:18;20150903;2015-09-03 06:35:08;20150903;34871601655553;97534845395728;backfill;3000.0;1700.0;512.0;432.0;8192.0;6912.0;MIR-008C0-33BF1-512;0;826;2;899;2;326.4;386.8444;0.0;386.8444;0.0;0.0;386.8444;MIR-008C0-33BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;3
586095.mira;586095;mira;2015-09-02 23:29:51;20150902;2015-09-03 02:34:15;20150903;2015-09-03 06:35:22;20150903;47972554363297;57356241325548;prod-short;144000.0;144670.0;512.0;512.0;8192.0;8192.0;MIR-040C0-373F1-512;143;4543;0;11065;0;32920.4622;32920.4622;0.0;32920.4622;0.0;0.0;32920.4622;MIR-040C0-373F1-512;143;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;8;0;0;0;8;0;0;0;1;1;0;0;0;0;0;0;0.0;17
586814.mira;586814;mira;2015-09-03 06:01:23;20150903;2015-09-03 06:33:31;20150903;2015-09-03 06:36:29;20150903;34871601655553;97534845395728;backfill;3000.0;1780.0;512.0;432.0;8192.0;6912.0;MIR-00CC0-33FF1-512;0;1623;5;1929;6;339.84;402.7733;0.0;405.0488;0.0;0.0;405.0488;MIR-00CC0-33FF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;6
586889.mira;586889;mira;2015-09-03 06:33:36;20150903;2015-09-03 06:34:01;20150903;2015-09-03 06:36:55;20150903;34871601655553;97534845395728;backfill;3000.0;1740.0;512.0;432.0;8192.0;6912.0;MIR-40880-73BB1-512;0;24;0;24;0;336.0;398.2222;0.0;395.9466;0.0;0.0;395.9466;MIR-40880-73BB1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;13
586890.mira;586890;mira;2015-09-03 06:33:38;20150903;2015-09-03 06:34:37;20150903;2015-09-03 06:37:27;20150903;34871601655553;97534845395728;backfill;3000.0;1700.0;512.0;432.0;8192.0;6912.0;MIR-40080-733B1-512;0;58;0;58;0;326.4;386.8444;0.0;386.8444;0.0;0.0;386.8444;MIR-40080-733B1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;19
586891.mira;586891;mira;2015-09-03 06:33:40;20150903;2015-09-03 06:35:29;20150903;2015-09-03 06:37:40;20150903;34871601655553;97534845395728;backfill;3000.0;1310.0;512.0;432.0;8192.0;6912.0;MIR-404C0-737F1-512;0;109;0;109;0;251.52;298.0978;0.0;298.0977;0.0;0.0;298.0977;MIR-404C0-737F1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;3
586888.mira;586888;mira;2015-09-03 06:33:35;20150903;2015-09-03 06:35:05;20150903;2015-09-03 06:37:53;20150903;34871601655553;97534845395728;backfill;3000.0;1680.0;512.0;432.0;8192.0;6912.0;MIR-40800-73B31-512;0;91;0;91;0;320.64;380.0178;0.0;382.2933;0.0;0.0;382.2933;MIR-40800-73B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;17
586892.mira;586892;mira;2015-09-03 06:33:42;20150903;2015-09-03 06:37:26;20150903;2015-09-03 06:39:08;20150903;34871601655553;97534845395728;backfill;3000.0;1020.0;512.0;432.0;8192.0;6912.0;MIR-40880-73BB1-512;0;182;0;225;0;197.76;234.3822;0.0;232.1066;0.0;0.0;232.1066;MIR-40880-73BB1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;5
586893.mira;586893;mira;2015-09-03 06:33:43;20150903;2015-09-03 06:36:56;20150903;2015-09-03 06:40:07;20150903;34871601655553;97534845395728;backfill;3000.0;1910.0;512.0;432.0;8192.0;6912.0;MIR-00880-33BB1-512;0;150;0;193;0;370.56;439.1822;0.0;434.6311;0.0;0.0;434.6311;MIR-00880-33BB1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;5
586887.mira;586887;mira;2015-09-03 06:33:32;20150903;2015-09-03 06:37:54;20150903;2015-09-03 06:40:45;20150903;34871601655553;97534845395728;backfill;3000.0;1710.0;512.0;432.0;8192.0;6912.0;MIR-00C00-33F31-512;0;220;0;263;0;330.24;391.3956;0.0;389.12;0.0;0.0;389.12;MIR-00C00-33F31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;14
586392.mira;586392;mira;2015-09-03 02:42:42;20150903;2015-09-03 06:38:25;20150903;2015-09-03 06:41:15;20150903;34871601655553;97534845395728;backfill;3000.0;1700.0;512.0;432.0;8192.0;6912.0;MIR-40080-733B1-512;0;12846;42;14143;47;324.48;384.5689;0.0;386.8444;0.0;0.0;386.8444;MIR-40080-733B1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;19
586396.mira;586396;mira;2015-09-03 02:42:49;20150903;2015-09-03 06:39:05;20150903;2015-09-03 06:41:55;20150903;34871601655553;97534845395728;backfill;3000.0;1700.0;512.0;432.0;8192.0;6912.0;MIR-40840-73B71-512;0;12879;42;14177;47;326.4;386.8444;0.0;386.8444;0.0;0.0;386.8444;MIR-40840-73B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;5
574298.mira;574298;mira;2015-08-27 14:26:41;20150827;2015-09-02 20:40:29;20150902;2015-09-03 06:42:03;20150903;89367068321149;18668049722289;prod-long;396000.0;360940.0;4096.0;4096.0;65536.0;65536.0;MIR-00000-337F1-4096;0;493549;12;540828;13;657053.0133;657053.0133;0.0;657071.2177;0.0;0.0;657071.2177;MIR-00000-337F1-4096;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;32;0;32;0;32;0;0;1;1;0;0;1;0;0;0;0;0.0;14
586909.mira;586909;mira;2015-09-03 06:39:12;20150903;2015-09-03 06:39:32;20150903;2015-09-03 06:44:16;20150903;34871601655553;97534845395728;backfill;3000.0;2840.0;512.0;432.0;8192.0;6912.0;MIR-40440-73771-512;0;20;0;20;0;545.28;646.2578;0.0;646.2577;0.0;0.0;646.2577;MIR-40440-73771-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;7
