552974.mira;552974;mira;2015-08-16 01:40:28;20150816;2015-08-16 01:42:53;20150816;2015-08-16 01:49:09;20150816;34871601655553;97534845395728;backfill;9000.0;3760.0;512.0;432.0;8192.0;6912.0;MIR-04800-37B31-512;0;35;0;145;0;721.92;855.6089;0.0;855.6088;0.0;0.0;855.6088;MIR-04800-37B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;12
552969.mira;552969;mira;2015-08-16 01:39:32;20150816;2015-08-16 01:44:32;20150816;2015-08-16 01:50:25;20150816;34871601655553;97534845395728;backfill;9000.0;3530.0;512.0;432.0;8192.0;6912.0;MIR-40CC0-73FF1-512;0;179;0;300;0;675.84;800.9956;0.0;803.2711;0.0;0.0;803.2711;MIR-40CC0-73FF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;9
552970.mira;552970;mira;2015-08-16 01:39:45;20150816;2015-08-16 01:45:05;20150816;2015-08-16 01:51:16;20150816;34871601655553;97534845395728;backfill;9000.0;3710.0;512.0;432.0;8192.0;6912.0;MIR-44880-77BB1-512;0;206;0;321;0;712.32;844.2311;0.0;844.2311;0.0;0.0;844.2311;MIR-44880-77BB1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;15
552987.mira;552987;mira;2015-08-16 01:45:51;20150816;2015-08-16 01:47:26;20150816;2015-08-16 01:51:44;20150816;34871601655553;97534845395728;backfill;9000.0;2580.0;512.0;432.0;8192.0;6912.0;MIR-40800-73B31-512;0;82;0;94;0;497.28;589.3689;0.0;587.0933;0.0;0.0;587.0933;MIR-40800-73B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;6
552990.mira;552990;mira;2015-08-16 01:46:09;20150816;2015-08-16 01:49:18;20150816;2015-08-16 01:52:40;20150816;34871601655553;97534845395728;backfill;9000.0;2020.0;512.0;432.0;8192.0;6912.0;MIR-00C40-33F71-512;0;168;0;190;0;387.84;459.6622;0.0;459.6622;0.0;0.0;459.6622;MIR-00C40-33F71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;6
552985.mira;552985;mira;2015-08-16 01:45:43;20150816;2015-08-16 01:49:51;20150816;2015-08-16 01:53:38;20150816;34871601655553;97534845395728;backfill;9000.0;2270.0;512.0;432.0;8192.0;6912.0;MIR-04840-37B71-512;0;207;0;248;0;435.84;516.5511;0.0;516.5511;0.0;0.0;516.5511;MIR-04840-37B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;12
552986.mira;552986;mira;2015-08-16 01:45:46;20150816;2015-08-16 01:50:29;20150816;2015-08-16 01:55:50;20150816;34871601655553;97534845395728;backfill;9000.0;3210.0;512.0;432.0;8192.0;6912.0;MIR-00880-33BB1-512;0;242;0;284;0;614.4;728.1778;0.0;730.4533;0.0;0.0;730.4533;MIR-00880-33BB1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;1
553001.mira;553001;mira;2015-08-16 01:51:25;20150816;2015-08-16 01:51:48;20150816;2015-08-16 01:57:16;20150816;34871601655553;97534845395728;backfill;9000.0;3280.0;512.0;432.0;8192.0;6912.0;MIR-448C0-77BF1-512;0;24;0;24;0;633.6;750.9333;0.0;746.3822;0.0;0.0;746.3822;MIR-448C0-77BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;10
553004.mira;553004;mira;2015-08-16 01:51:53;20150816;2015-08-16 01:52:22;20150816;2015-08-16 01:57:19;20150816;34871601655553;97534845395728;backfill;9000.0;2970.0;512.0;432.0;8192.0;6912.0;MIR-40800-73B31-512;0;29;0;29;0;568.32;673.5644;0.0;675.84;0.0;0.0;675.84;MIR-40800-73B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;15
552993.mira;552993;mira;2015-08-16 01:47:54;20150816;2015-08-16 01:48:48;20150816;2015-08-16 01:58:06;20150816;29002757523675;47418676105988;prod-short;36000.0;5580.0;512.0;512.0;8192.0;8192.0;MIR-00C80-33FB1-512;143;54;0;54;0;1272.0356;1272.0356;0.0;1269.76;0.0;0.0;1269.76;MIR-00C80-33FB1-512;143;c4;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;4
553006.mira;553006;mira;2015-08-16 01:52:12;20150816;2015-08-16 01:53:03;20150816;2015-08-16 01:58:55;20150816;34871601655553;97534845395728;backfill;9000.0;3520.0;512.0;432.0;8192.0;6912.0;MIR-00080-333B1-512;0;52;0;52;0;675.84;800.9956;0.0;800.9955;0.0;0.0;800.9955;MIR-00080-333B1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;14
553005.mira;553005;mira;2015-08-16 01:52:03;20150816;2015-08-16 01:54:09;20150816;2015-08-16 02:00:36;20150816;34871601655553;97534845395728;backfill;9000.0;3870.0;512.0;432.0;8192.0;6912.0;MIR-00C40-33F71-512;0;107;0;126;0;743.04;880.64;0.0;880.64;0.0;0.0;880.64;MIR-00C40-33F71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;9
553003.mira;553003;mira;2015-08-16 01:51:48;20150816;2015-08-16 01:55:58;20150816;2015-08-16 02:01:51;20150816;34871601655553;97534845395728;backfill;9000.0;3530.0;512.0;432.0;8192.0;6912.0;MIR-048C0-37BF1-512;0;150;0;251;0;677.76;803.2711;0.0;803.2711;0.0;0.0;803.2711;MIR-048C0-37BF1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;9
553021.mira;553021;mira;2015-08-16 01:57:39;20150816;2015-08-16 01:58:05;20150816;2015-08-16 02:03:47;20150816;34871601655553;97534845395728;backfill;9000.0;3420.0;512.0;432.0;8192.0;6912.0;MIR-04840-37B71-512;0;27;0;27;0;656.64;778.24;0.0;778.24;0.0;0.0;778.24;MIR-04840-37B71-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;3
553024.mira;553024;mira;2015-08-16 01:58:11;20150816;2015-08-16 01:59:06;20150816;2015-08-16 02:03:48;20150816;34871601655553;97534845395728;backfill;9000.0;2820.0;512.0;432.0;8192.0;6912.0;MIR-40800-73B31-512;0;56;0;56;0;541.44;641.7067;0.0;641.7066;0.0;0.0;641.7066;MIR-40800-73B31-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;0
552998.mira;552998;mira;2015-08-16 01:50:31;20150816;2015-08-16 01:51:16;20150816;2015-08-16 02:04:03;20150816;29002757523675;47418676105988;prod-short;36000.0;7670.0;512.0;512.0;8192.0;8192.0;MIR-40CC0-73FF1-512;1;45;0;45;0;1745.3511;1745.3511;0.0;1745.3511;0.0;0.0;1745.3511;MIR-40CC0-73FF1-512;1;c4;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;16
553010.mira;553010;mira;2015-08-16 01:53:05;20150816;2015-08-16 01:53:33;20150816;2015-08-16 02:04:47;20150816;29002757523675;47418676105988;prod-short;36000.0;6740.0;512.0;512.0;8192.0;8192.0;MIR-00C00-33F31-512;1;29;0;29;0;1533.7244;1533.7244;0.0;1533.7244;0.0;0.0;1533.7244;MIR-00C00-33F31-512;1;c16;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;15
553022.mira;553022;mira;2015-08-16 01:57:44;20150816;2015-08-16 01:59:35;20150816;2015-08-16 02:04:55;20150816;34871601655553;97534845395728;backfill;9000.0;3200.0;512.0;432.0;8192.0;6912.0;MIR-00C80-33FB1-512;0;112;0;112;0;612.48;725.9022;0.0;728.1777;0.0;0.0;728.1777;MIR-00C80-33FB1-512;0;script;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;17
553023.mira;553023;mira;2015-08-16 01:57:45;20150816;2015-08-16 02:04:36;20150816;2015-08-16 02:06:53;20150816;29002757523675;47418676105988;prod-short;36000.0;1370.0;512.0;512.0;8192.0;8192.0;MIR-00880-33BB1-512;139;79;0;411;0;309.4756;309.4756;0.0;311.7511;0.0;0.0;311.7511;MIR-00880-33BB1-512;139;c4;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;7
553016.mira;553016;mira;2015-08-16 01:55:54;20150816;2015-08-16 01:58:37;20150816;2015-08-16 02:07:23;20150816;29002757523675;47418676105988;prod-short;36000.0;5260.0;512.0;512.0;8192.0;8192.0;MIR-448C0-77BF1-512;143;31;0;163;0;1196.9422;1196.9422;0.0;1196.9422;0.0;0.0;1196.9422;MIR-448C0-77BF1-512;143;c16;-1;complete;Not capability;0% <= x < 16.7%;0% <= x < 16.7%;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0.0;19
